,Category,File name,Path
433,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed0.9_noise0.01.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed0.9_noise0.01.wav
434,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed0.9_noise0.02.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed0.9_noise0.02.wav
435,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed0.9_noise0.03.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed0.9_noise0.03.wav
436,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed1.1_noise0.01.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed1.1_noise0.01.wav
437,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed1.1_noise0.02.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed1.1_noise0.02.wav
438,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed1.1_noise0.03.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch1_speed1.1_noise0.03.wav
439,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed0.9_noise0.01.wav
440,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed0.9_noise0.02.wav
441,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed0.9_noise0.03.wav
442,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed1.1_noise0.01.wav
443,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed1.1_noise0.02.wav
444,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch-1_speed1.1_noise0.03.wav
445,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed0.9_noise0.01.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed0.9_noise0.01.wav
446,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed0.9_noise0.02.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed0.9_noise0.02.wav
447,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed0.9_noise0.03.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed0.9_noise0.03.wav
448,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed1.1_noise0.01.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed1.1_noise0.01.wav
449,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed1.1_noise0.02.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed1.1_noise0.02.wav
450,tired,tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed1.1_noise0.03.wav,./Augcopy2/tiredD4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti_pitch2_speed1.1_noise0.03.wav
451,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed0.9_noise0.01.wav
452,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed0.9_noise0.02.wav
453,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed0.9_noise0.03.wav
454,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed1.1_noise0.01.wav
455,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed1.1_noise0.02.wav
456,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-2_speed1.1_noise0.03.wav
457,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed0.9_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed0.9_noise0.01.wav
458,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed0.9_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed0.9_noise0.02.wav
459,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed0.9_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed0.9_noise0.03.wav
460,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed1.1_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed1.1_noise0.01.wav
461,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed1.1_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed1.1_noise0.02.wav
462,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed1.1_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch1_speed1.1_noise0.03.wav
463,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed0.9_noise0.01.wav
464,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed0.9_noise0.02.wav
465,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed0.9_noise0.03.wav
466,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed1.1_noise0.01.wav
467,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed1.1_noise0.02.wav
468,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch-1_speed1.1_noise0.03.wav
469,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed0.9_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed0.9_noise0.01.wav
470,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed0.9_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed0.9_noise0.02.wav
471,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed0.9_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed0.9_noise0.03.wav
472,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed1.1_noise0.01.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed1.1_noise0.01.wav
473,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed1.1_noise0.02.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed1.1_noise0.02.wav
474,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed1.1_noise0.03.wav,./Augcopy2/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti_pitch2_speed1.1_noise0.03.wav
475,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed0.9_noise0.01.wav
476,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed0.9_noise0.02.wav
477,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed0.9_noise0.03.wav
478,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed1.1_noise0.01.wav
479,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed1.1_noise0.02.wav
480,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-2_speed1.1_noise0.03.wav
481,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed0.9_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed0.9_noise0.01.wav
482,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed0.9_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed0.9_noise0.02.wav
483,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed0.9_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed0.9_noise0.03.wav
484,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed1.1_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed1.1_noise0.01.wav
485,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed1.1_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed1.1_noise0.02.wav
486,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed1.1_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch1_speed1.1_noise0.03.wav
487,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed0.9_noise0.01.wav
488,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed0.9_noise0.02.wav
489,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed0.9_noise0.03.wav
490,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed1.1_noise0.01.wav
491,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed1.1_noise0.02.wav
492,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch-1_speed1.1_noise0.03.wav
493,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed0.9_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed0.9_noise0.01.wav
494,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed0.9_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed0.9_noise0.02.wav
495,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed0.9_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed0.9_noise0.03.wav
496,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed1.1_noise0.01.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed1.1_noise0.01.wav
497,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed1.1_noise0.02.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed1.1_noise0.02.wav
498,tired,tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed1.1_noise0.03.wav,./Augcopy2/tiredb4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti_pitch2_speed1.1_noise0.03.wav
499,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed0.9_noise0.01.wav
500,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed0.9_noise0.02.wav
501,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed0.9_noise0.03.wav
502,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed1.1_noise0.01.wav
503,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed1.1_noise0.02.wav
504,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-2_speed1.1_noise0.03.wav
505,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed0.9_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed0.9_noise0.01.wav
506,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed0.9_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed0.9_noise0.02.wav
507,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed0.9_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed0.9_noise0.03.wav
508,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed1.1_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed1.1_noise0.01.wav
509,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed1.1_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed1.1_noise0.02.wav
510,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed1.1_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch1_speed1.1_noise0.03.wav
511,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed0.9_noise0.01.wav
512,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed0.9_noise0.02.wav
513,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed0.9_noise0.03.wav
514,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed1.1_noise0.01.wav
515,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed1.1_noise0.02.wav
516,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch-1_speed1.1_noise0.03.wav
517,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed0.9_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed0.9_noise0.01.wav
518,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed0.9_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed0.9_noise0.02.wav
519,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed0.9_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed0.9_noise0.03.wav
520,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed1.1_noise0.01.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed1.1_noise0.01.wav
521,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed1.1_noise0.02.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed1.1_noise0.02.wav
522,tired,tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed1.1_noise0.03.wav,./Augcopy2/tiredd6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti_pitch2_speed1.1_noise0.03.wav
523,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed0.9_noise0.01.wav
524,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed0.9_noise0.02.wav
525,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed0.9_noise0.03.wav
526,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti_pitch-2_speed1.1_noise0.01.wav
