,Category,File name,Path,mfcc mean,duration,rmsmean,rmsstd,zcr_mean,zcr_std,f0_mean,f0_std
789,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch1.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch1.wav,-20.36487,6.94,0.02369239553809166,0.03033369407057762,0.1049053485576923,0.03450046332022784,125.48386729449827,60.22692760900949
790,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch2.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch2.wav,-20.681608,6.94,0.02343112975358963,0.027932755649089813,0.10825962844899666,0.04039326948052517,130.012169651223,65.16548466875444
791,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch1.5.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch1.5.wav,-21.201864,6.94,0.023341290652751923,0.031191295012831688,0.10846702550167224,0.03751679813271057,132.56052788045008,63.37294589252741
792,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch-1.5.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_pitch-1.5.wav,-18.478222,6.94,0.023423371836543083,0.029163768514990807,0.08420973557692307,0.03094376140944015,122.23138876235481,67.11078223996344
793,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed0.9.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed0.9.wav,-19.896704,7.711111111111111,0.022769492119550705,0.02759530395269394,0.09882636542792793,0.034204246447187836,128.56494742259505,66.08830765577866
794,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed1.1.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed1.1.wav,-19.066141,6.309070294784581,0.023206831887364388,0.028140727430582047,0.08771470013786764,0.03717899807965302,125.46028824353762,64.9057796536256
795,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed0.95.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed0.95.wav,-19.555431,7.305260770975057,0.022747240960597992,0.026950370520353317,0.09710906498015873,0.036407678573348215,122.07207993227703,61.95519175976155
796,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed1.05.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_speed1.05.wav,-19.523745,6.609523809523809,0.022545764222741127,0.02602146752178669,0.09235026041666666,0.036466641734230414,127.43435644235586,68.11814420607186
797,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,-13.503723,6.94,0.03491773083806038,0.042473096400499344,0.17029420986622074,0.08369839976769658,124.58270965238951,63.11444980902853
798,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,-13.503723,6.94,0.03491773083806038,0.042473096400499344,0.17029420986622074,0.08369839976769658,124.58270965238951,63.11444980902853
799,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,-13.503723,6.94,0.03491773083806038,0.042473096400499344,0.17029420986622074,0.08369839976769658,124.58270965238951,63.11444980902853
800,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,-13.503723,6.94,0.03491773083806038,0.042473096400499344,0.17029420986622074,0.08369839976769658,124.58270965238951,63.11444980902853
801,tired,tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,./Aug/tiredcecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_noise286.wav,-13.503723,6.94,0.03491773083806038,0.042473096400499344,0.17029420986622074,0.08369839976769658,124.58270965238951,63.11444980902853
802,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch-2.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch-2.wav,-23.698406,7.0,0.05675318464636803,0.04198234900832176,0.11068624534354304,0.0489554546788336,183.60111457135784,53.159811621356326
803,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch-1.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch-1.wav,-24.034563,7.0,0.05816614255309105,0.046389661729335785,0.1181947821812914,0.05161138796919097,186.0688550937909,41.59320693294304
804,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch1.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch1.wav,-25.149355,7.0,0.05509583652019501,0.04197125509381294,0.13243254604718543,0.05487156704524225,208.2065951706311,45.99921532835458
805,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch2.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch2.wav,-25.829737,7.0,0.05563884973526001,0.03890421241521835,0.13566619670943708,0.058040417516938926,216.32485621247824,51.10553627205664
806,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch1.5.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch1.5.wav,-25.65206,7.0,0.055077750235795975,0.03789004310965538,0.13328622982201987,0.05889167902949645,208.1001236244023,52.56534009748136
807,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch-1.5.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_pitch-1.5.wav,-24.14407,7.0,0.057478632777929306,0.04348897561430931,0.11323436206539735,0.05030059876449222,185.01791462397293,46.94716495322849
808,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed0.9.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed0.9.wav,-25.066967,7.777777777777778,0.055430784821510315,0.040642861276865005,0.12539208255597015,0.053638507739652126,196.38273736254447,49.70409264224706
809,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed1.1.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed1.1.wav,-24.74518,6.363628117913832,0.05631811544299126,0.042077306658029556,0.12106178977272727,0.05414121638698571,195.1947749681651,47.60397778856347
810,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed0.95.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed0.95.wav,-25.03814,7.3684353741496595,0.05504345893859863,0.041437797248363495,0.12301309453616352,0.053046860196363635,196.54207325697328,43.88884154098412
811,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed1.05.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_speed1.05.wav,-24.695713,6.666666666666667,0.05733276903629303,0.04707224294543266,0.12497965494791667,0.05375257862298001,195.0268717927688,46.55149815576184
812,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,-17.122662,7.0,0.08386725932359695,0.058473166078329086,0.19067706177566227,0.10232927455871015,193.64430883676332,50.412439395879574
813,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,-17.122662,7.0,0.08386725932359695,0.058473166078329086,0.19067706177566227,0.10232927455871015,193.64430883676332,50.412439395879574
814,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,-17.122662,7.0,0.08386725932359695,0.058473166078329086,0.19067706177566227,0.10232927455871015,193.64430883676332,50.412439395879574
815,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,-17.122662,7.0,0.08386725932359695,0.058473166078329086,0.19067706177566227,0.10232927455871015,193.64430883676332,50.412439395879574
816,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti_noise286.wav,-17.122662,7.0,0.08386725932359695,0.058473166078329086,0.19067706177566227,0.10232927455871015,193.64430883676332,50.412439395879574
817,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch-2.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch-2.wav,-29.456745,7.0,0.025469843298196793,0.030426006764173508,0.11413978425082781,0.04065001106290329,154.29513602623337,67.36534043965332
818,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch-1.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch-1.wav,-29.93903,7.0,0.02574886567890644,0.03087959997355938,0.12121177824917219,0.04081376957997063,157.20938313091386,74.51997879421782
819,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch1.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch1.wav,-29.75042,7.0,0.025466149672865868,0.030563563108444214,0.13567266401076158,0.04645062338499094,161.79533836861089,76.02124361707978
820,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch2.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch2.wav,-30.012033,7.0,0.02535342052578926,0.029844703152775764,0.14538978425082782,0.050436859362958476,172.69774922552577,74.48235692466707
821,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch1.5.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch1.5.wav,-29.764704,7.0,0.025093073025345802,0.02954338677227497,0.1387219965852649,0.04544487705985644,168.07219339597853,73.44629333012465
822,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch-1.5.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_pitch-1.5.wav,-29.80996,7.0,0.025407755747437477,0.029755916446447372,0.11612524575745033,0.04178704236185793,158.42156478073758,69.83499002888635
823,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed0.9.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed0.9.wav,-29.794113,7.777777777777778,0.024824121966958046,0.029602553695440292,0.12875029151119402,0.04311084888833194,157.50563279733223,72.22077655512386
824,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed1.1.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed1.1.wav,-29.571571,6.363628117913832,0.02529183216392994,0.030214274302124977,0.1305557528409091,0.04447045241945955,160.74164196788132,70.931243623208
825,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed0.95.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed0.95.wav,-29.476227,7.3684353741496595,0.02529778517782688,0.03030901588499546,0.129594143081761,0.04306366019709913,158.99713875255142,69.89851384860513
826,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed1.05.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_speed1.05.wav,-29.377995,6.666666666666667,0.025281203910708427,0.029810911044478416,0.1262478298611111,0.040765789709013005,154.75641164217288,71.90372019413043
827,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,-21.030708,7.0,0.03832971304655075,0.04469861835241318,0.27319982667632453,0.12590045298424987,151.41693899580093,82.65396759413268
828,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,-21.030708,7.0,0.03832971304655075,0.04469861835241318,0.27319982667632453,0.12590045298424987,151.41693899580093,82.65396759413268
829,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,-21.030708,7.0,0.03832971304655075,0.04469861835241318,0.27319982667632453,0.12590045298424987,151.41693899580093,82.65396759413268
830,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,-21.030708,7.0,0.03832971304655075,0.04469861835241318,0.27319982667632453,0.12590045298424987,151.41693899580093,82.65396759413268
831,tired,tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,./Aug/tired7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti_noise286.wav,-21.030708,7.0,0.03832971304655075,0.04469861835241318,0.27319982667632453,0.12590045298424987,151.41693899580093,82.65396759413268
832,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch-2.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch-2.wav,-32.120605,7.0,0.022632354870438576,0.04797841235995293,0.06169805463576159,0.023353567466854547,168.25187224556757,79.4044654221242
833,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch-1.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch-1.wav,-32.30736,7.0,0.023636234924197197,0.05023311451077461,0.06407317104718543,0.025840625310103178,176.87808225792529,79.65580899648342
834,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch1.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch1.wav,-35.328453,7.0,0.02244456112384796,0.04773037135601044,0.07077167839403974,0.029067532399723515,168.48265426779682,93.16145959579654
835,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch2.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch2.wav,-36.520805,7.0,0.02148747444152832,0.04481157287955284,0.07675716576986755,0.02918999759721434,186.76700159376634,89.73861970719634
836,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch1.5.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch1.5.wav,-35.95633,7.0,0.021666191518306732,0.04518144950270653,0.0762850527731788,0.027745834085943045,177.2248469144117,93.53967961422975
837,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch-1.5.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_pitch-1.5.wav,-32.289696,7.0,0.02213725820183754,0.04683857411146164,0.06509823830711921,0.023301931965689412,145.82545718717768,84.29351767160767
838,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed0.9.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed0.9.wav,-33.202885,7.777777777777778,0.02199680544435978,0.04736679419875145,0.07017111707089552,0.024538177307544717,154.77623289390726,87.79473832087727
839,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed1.1.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed1.1.wav,-33.53317,6.363628117913832,0.02288433164358139,0.04784660041332245,0.06612571022727273,0.026200136688012556,194.45685246020437,74.89969124304848
840,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed0.95.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed0.95.wav,-34.014057,7.3684353741496595,0.02120361477136612,0.04399337247014046,0.07248212706367925,0.027920013417072224,151.3511658053796,88.85687718146946
841,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed1.05.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_speed1.05.wav,-33.42664,6.666666666666667,0.02361748367547989,0.04952656477689743,0.06807623969184028,0.025557502094165345,163.69918566604244,88.82962840888085
842,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,-21.065868,7.0,0.03489232063293457,0.06665868312120438,0.3976808257450331,0.13147556585937095,111.39840021119252,80.54769797184443
843,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,-21.065868,7.0,0.03489232063293457,0.06665868312120438,0.3976808257450331,0.13147556585937095,111.39840021119252,80.54769797184443
844,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,-21.065868,7.0,0.03489232063293457,0.06665868312120438,0.3976808257450331,0.13147556585937095,111.39840021119252,80.54769797184443
845,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,-21.065868,7.0,0.03489232063293457,0.06665868312120438,0.3976808257450331,0.13147556585937095,111.39840021119252,80.54769797184443
846,tired,tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,./Aug/tired1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti_noise286.wav,-21.065868,7.0,0.03489232063293457,0.06665868312120438,0.3976808257450331,0.13147556585937095,111.39840021119252,80.54769797184443
847,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch-2.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch-2.wav,-24.567757,7.0,0.04406376928091049,0.040102988481521606,0.09374514952400662,0.05092205261599199,174.4191266382537,56.18128984254763
848,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch-1.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch-1.wav,-25.128212,7.0,0.046176403760910034,0.0481601357460022,0.10257786630794702,0.05390605794830653,180.05608049536124,52.80954379986346
849,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch1.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch1.wav,-26.340605,7.0,0.047044537961483,0.05136406049132347,0.10916642953228477,0.05748163878392418,192.07171891673005,56.57850397024206
850,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch2.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch2.wav,-27.457706,7.0,0.04509676247835159,0.040121451020240784,0.1172812758692053,0.06225727557695089,202.56056213663217,61.157494397678725
851,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch1.5.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_pitch1.5.wav,-26.7445,7.0,0.04473556950688362,0.044120777398347855,0.11540252483443708,0.06159506342047341,194.11777691426892,59.66973501595215
852,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed0.9.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed0.9.wav,-25.896006,7.777777777777778,0.04376527667045593,0.03819629177451134,0.10430707789179104,0.05800579086489262,188.27801165928045,53.478662159567214
853,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed1.1.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed1.1.wav,-25.304806,6.363628117913832,0.045861270278692245,0.05036993697285652,0.11194069602272727,0.05496677326493319,185.38222131811824,55.264189680131224
854,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed0.95.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed0.95.wav,-25.653805,7.3684353741496595,0.050797853618860245,0.054568223655223846,0.10260048152515723,0.05999202562663663,185.73131424232614,53.88416667228249
855,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed1.05.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_speed1.05.wav,-25.774748,6.666666666666667,0.04566885903477669,0.04093068093061447,0.10614691840277778,0.060148896242947586,187.56917850294784,55.74484298980032
856,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_noise286.wav,-17.274279,7.0,0.07005853205919266,0.06649328023195267,0.19986709695778146,0.12238561484202466,182.41607239025677,58.758345778351284
857,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_noise286.wav,-17.274279,7.0,0.07005853205919266,0.06649328023195267,0.19986709695778146,0.12238561484202466,182.41607239025677,58.758345778351284
858,tired,tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_noise286.wav,./Aug/tiredB2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti_noise286.wav,-17.274279,7.0,0.07005853205919266,0.06649328023195267,0.19986709695778146,0.12238561484202466,182.41607239025677,58.758345778351284
